lesson_number,order_index,domain,difficulty,title,module,topics,prerequisites,status,course_tag,notes
58,22,cloud,3,Cloud Incident Response and Forensics,Module 5: Multi-Cloud,"Cloud IR preparation, evidence collection in cloud environments, snapshot and log preservation, cloud forensics tools, coordinating with cloud providers, legal considerations","[1,2,5]",not_started,,IR in cloud context
59,16,system,3,Advanced Windows Kernel Architecture,Module 2: Windows Deep Dive,"Kernel vs user mode, system calls and interrupts, kernel objects and handles, executive subsystems, device drivers and I/O manager, kernel debugging with WinDbg",[1],not_started,,Advanced kernel concepts
60,17,system,2,macOS Architecture and Security Model,Module 3: macOS Internals,"XNU kernel (Mach + BSD), macOS security features (SIP, Gatekeeper, XProtect), file system (APFS), process management, macOS logging (unified log), application sandboxing",[4],not_started,,macOS fundamentals
61,18,system,3,macOS Security and Endpoint Protection,Module 3: macOS Internals,"Endpoint security framework, TCC (Transparency Consent and Control), code signing and notarization, macOS malware landscape, detection and response on macOS",[60],not_started,,macOS security focus
62,19,system,3,Container Runtime Internals,Module 4: Containers,"Docker architecture, container namespaces and cgroups, container networking, storage drivers and volumes, containerd and runc, OCI specifications",[],not_started,,Container deep dive
63,20,system,3,Container Security and Isolation,Module 4: Containers,"Container escape techniques, seccomp and AppArmor profiles, capability management, rootless containers, image scanning and vulnerability management, runtime security",[62],not_started,,Security implications
64,21,system,3,Hypervisor Architecture and Security,Module 5: Virtualization,"Type 1 vs Type 2 hypervisors, VMware ESXi architecture, Hyper-V architecture, KVM/QEMU, VM escape vulnerabilities, hypervisor hardening",[],not_started,,Virtualization security
65,22,system,3,Firmware Security and UEFI,Module 6: Low-Level Security,"UEFI vs legacy BIOS, Secure Boot, UEFI rootkits and bootkits, firmware analysis tools, Intel Boot Guard, measured boot and TPM",[],not_started,,Firmware level security
66,17,blue_team,2,SOC Operations and Workflows,Module 2: SOC Operations,"SOC organizational structure, shift operations, escalation procedures, SOC metrics and KPIs, tool stack management, SOC maturity models","[1,2]",not_started,,Operational focus
67,18,blue_team,2,Alert Triage and Investigation,Module 2: SOC Operations,"Alert prioritization, true positive vs false positive determination, investigation frameworks, evidence gathering, documentation standards, escalation criteria",[66],not_started,,Core SOC skill
68,19,blue_team,2,Security Playbook Development,Module 2: SOC Operations,"Playbook design principles, runbook vs playbook, SOAR playbook creation, playbook testing and validation, playbook versioning and maintenance","[67,9]",not_started,,Playbook engineering
69,20,blue_team,3,Security Automation and Orchestration,Module 2: SOC Operations,"SOAR platforms (Cortex XSOAR, Splunk SOAR, Swimlane), API integration, automated response actions, decision trees and logic flows, measuring automation effectiveness",[68],not_started,,Automation focus
70,21,blue_team,3,Purple Team Exercises and Collaboration,Module 3: Purple Teaming,"Purple team concepts, adversary emulation for detection testing, red and blue team collaboration, detection gap analysis, continuous validation, purple team metrics",[8],not_started,,Cross-team collaboration
71,57,red_team,3,Command and Control Infrastructure Setup,Module 4: C2 Operations,"C2 framework selection (Covenant, Sliver, Havoc), infrastructure setup, redirectors, listener configuration, OPSEC considerations, egress testing","[1,2,3,4,5,6]",not_started,,Focus on modern C2 frameworks post-Cobalt Strike era
72,58,red_team,3,Domain Fronting and CDN-Based C2,Module 4: C2 Operations,"Domain fronting concepts, CloudFront/Azure CDN abuse, legitimate service abuse (Slack, Discord, OneDrive), traffic profile mimicking, detection challenges",[57],not_started,,Advanced C2 infrastructure techniques
73,59,red_team,2,Living Off the Land Binaries and Scripts,Module 5: Evasion Techniques,"LOLBins/LOLBAs concepts, LOLBAS project, legitimate Windows binaries for exploitation, fileless malware, application whitelisting bypass","[3,4]",not_started,,Critical for AV/EDR evasion
74,60,red_team,3,Advanced Process Injection Techniques,Module 5: Evasion Techniques,"Process injection taxonomy, classic DLL injection, APC injection, thread hijacking, process hollowing, atom bombing, reflective DLL injection, detection and defense",[59],not_started,,Deep dive into injection methods
75,61,red_team,3,Anti-Forensics and Log Evasion,Module 5: Evasion Techniques,"Event log clearing and manipulation, timestomping, disabling logging, ETW patching, Sysmon evasion, covering tracks, anti-forensic tools","[4,5]",not_started,,Operational security and cleanup
76,62,red_team,3,Red Team Operations Planning and Execution,Module 6: Operations Management,"Red team vs pentest differences, CONOPS development, Rules of Engagement (ROE), deconfliction procedures, documentation, final report writing","[1,2,3]",not_started,,Operational planning and management
77,63,red_team,3,Adversary Simulation and Emulation Frameworks,Module 6: Operations Management,"MITRE CALDERA, Atomic Red Team, Purple Team exercises, adversary emulation plans, APT simulation, detection validation",[62],not_started,,Purple team collaboration and testing
78,31,pentest,2,GraphQL Security Testing,Module 3: Web Application Testing,"GraphQL fundamentals, introspection queries, batching attacks, nested query DoS, authorization bypass, information disclosure, GraphQL security tools","[1,2,3]",not_started,,Modern API technology
79,32,pentest,2,REST API Penetration Testing,Module 3: Web Application Testing,"REST API architecture, authentication flaws (API keys, JWT), rate limiting bypass, mass assignment, BOLA/BFLA, excessive data exposure, Postman/Burp for API testing","[1,2,3]",not_started,,OWASP API Security Top 10
80,33,pentest,3,JWT and OAuth Security Testing,Module 3: Web Application Testing,"JWT structure and vulnerabilities, algorithm confusion, none algorithm attack, OAuth 2.0 flows, scope abuse, redirect URI validation, PKCE, token theft",[32],not_started,,Authentication and authorization testing
81,34,pentest,2,Modern JavaScript Framework Security,Module 3: Web Application Testing,"React XSS (dangerouslySetInnerHTML), Vue.js security, Angular template injection, client-side routing bypass, JavaScript prototype pollution",[3],not_started,,Frontend framework vulnerabilities
82,35,pentest,3,Serverless Application Security Testing,Module 4: Cloud Application Testing,"AWS Lambda security, function injection, event data manipulation, excessive permissions, secrets in environment variables, serverless SSRF, cold start attacks","[1,2]",not_started,,Cloud-native application testing
83,36,pentest,3,Container and Kubernetes Penetration Testing,Module 4: Cloud Application Testing,"Docker API exposure, container escape, Kubernetes API testing, RBAC misconfigurations, secrets extraction, pod security policies, admission controller bypass","[1,2]",not_started,,Container orchestration security
84,16,malware,3,Ransomware Internals and Analysis,Module 3: Specialized Malware,"Ransomware kill chain, encryption schemes (AES, RSA), ransom note analysis, RaaS (Ransomware as a Service), LockBit, BlackCat analysis, recovery techniques","[1,2,3,4,5]",not_started,,Critical threat landscape topic
85,17,malware,3,APT Malware Case Studies,Module 3: Specialized Malware,"Lazarus Group toolsets, APT29 (Cozy Bear), FIN7 malware, state-sponsored malware characteristics, custom C2 protocols, attribution indicators",[16],not_started,,Nation-state threat actors
86,18,malware,3,Mobile Malware Analysis,Module 3: Specialized Malware,"Android APK analysis, APK unpacking and decompilation, iOS malware (jailbreak-based), mobile C2, SMS trojans, banking trojans, jadx and MobSF tools","[1,2,3]",not_started,,Mobile threat analysis
87,19,malware,3,macOS Malware Analysis,Module 3: Specialized Malware,"Mach-O file format, macOS malware landscape, XProtect bypass, Gatekeeper bypass, macOS persistence mechanisms, analyzing .dmg and .pkg installers","[1,2,3]",not_started,,macOS-specific malware
88,20,malware,2,Malware Sandboxing and Automated Analysis,Module 4: Analysis Automation,"Cuckoo Sandbox setup and configuration, CAPE Sandbox, Joe Sandbox, automated behavioral analysis, report interpretation, evasion detection, YARA integration","[1,2]",not_started,,Automation and scalability
89,59,active_directory,3,Azure AD and Hybrid Identity Attacks,Module 4: Cloud AD,"Azure AD fundamentals, Pass-the-PRT attacks, OAuth token theft, conditional access bypass, Azure AD Connect exploitation, hybrid identity attacks","[1,2,3,4,5]",not_started,,Modern cloud-integrated AD attacks
90,60,active_directory,3,AD CS Template Abuse and ESC Vulnerabilities,Module 5: Advanced Exploitation,"Certificate Services exploitation, ESC1-ESC8 vulnerabilities, certificate template abuse, Certipy tool, privilege escalation via certificates",[8],not_started,,Certificate Services attacks
91,61,active_directory,3,NTLM Relay and Coercion Attacks,Module 5: Advanced Exploitation,"NTLM relay fundamentals, PetitPotam, PrinterBug, DFSCoerce, ShadowCoerce, relay to LDAP/SMB/HTTP, mitigation and detection","[4,5]",not_started,,Coercion and relay techniques
92,62,active_directory,3,Shadow Credentials and Key Trust Attacks,Module 5: Advanced Exploitation,"Shadow Credentials attack, KeyList attribute abuse, PKINIT authentication, Whisker tool, certificate-based authentication exploitation",[60],not_started,,Advanced certificate attacks
93,63,active_directory,3,Active Directory Federation Services Attacks,Module 5: Advanced Exploitation,"AD FS architecture, Golden SAML attacks, token signing certificate theft, federation trust abuse, Azure AD integration attacks",[59],not_started,,Federation services exploitation
94,64,active_directory,3,LAPS and Credential Guard Bypass,Module 5: Advanced Exploitation,"LAPS architecture and bypass techniques, Credential Guard overview, credential dumping with protections enabled, alternative credential sources","[4,5]",not_started,,Bypassing modern defenses
95,65,active_directory,3,Domain Dominance and Advanced Persistence,Module 6: Persistence,"DCShadow for stealthy replication, AdminSDHolder abuse, Skeleton Key malware, DSRM password abuse, SID History injection","[1,2,3,4,5,6,7]",not_started,,Advanced persistence mechanisms
96,66,active_directory,3,AD Recovery and Post-Breach Remediation,Module 6: Persistence,"Incident response in AD, removing persistence, credential rotation, detecting backdoors, forest recovery, lessons from real breaches",[65],not_started,,Defensive and recovery focus
97,13,linux,2,Linux Security Hardening,Module 2: Security,"SELinux policies and enforcement, AppArmor profiles, CIS benchmarks, kernel hardening (sysctl), secure boot, firewall configuration (iptables, nftables)","[1,2,3,4,5]",not_started,,Defensive hardening techniques
98,14,linux,3,Docker and Container Security,Module 3: Containers,"Docker security best practices, image scanning (Trivy, Clair), runtime security (Falco), seccomp profiles, capability management, rootless containers",[13],not_started,,Container security focus
99,15,linux,3,Kubernetes Security Architecture,Module 3: Containers,"Kubernetes RBAC, pod security policies/standards, network policies, admission controllers, secrets management, service mesh security (Istio)",[14],not_started,,K8s security deep dive
100,16,linux,3,Linux Rootkit Detection and Analysis,Module 4: Threat Detection,"Kernel module rootkits, LD_PRELOAD rootkits, user-mode rootkits, detection with rkhunter/chkrootkit, memory analysis for rootkits, behavioral indicators","[1,13]",not_started,,Advanced threat detection
101,13,fundamentals,1,Security Compliance Frameworks Overview,Module 3: Governance,"ISO 27001/27002, SOC 2 Type I/II, PCI-DSS, HIPAA, GDPR, NIST frameworks, compliance vs security, audit preparation","[1,2,3]",not_started,,Foundation for GRC career path
102,14,fundamentals,2,Risk Management and Assessment,Module 3: Governance,"Risk identification and analysis, quantitative vs qualitative risk assessment, risk treatment strategies, risk registers, business impact analysis (BIA)",[13],not_started,,Risk management fundamentals
103,15,fundamentals,2,Security Audit and Assessment Methodologies,Module 3: Governance,"Vulnerability assessment vs penetration testing, security control testing, evidence collection, audit documentation, remediation tracking","[13,14]",not_started,,Audit and assessment skills
104,52,blue_team,2,Sigma Rule Development,Module 4: Detection Engineering,"Sigma rule format and structure, detection logic, field mappings, rule modifiers, conversion to SIEM queries, rule testing and validation","[1,2,3]",not_started,,Universal detection rule format
105,53,blue_team,2,YARA Rule Creation for Defense,Module 4: Detection Engineering,"YARA syntax and rule structure, string patterns, conditions, malware detection rules, memory scanning, performance optimization, false positive reduction",[52],not_started,,Malware and IOC detection
106,54,blue_team,3,Custom EDR Detection Development,Module 4: Detection Engineering,"Behavioral detections, telemetry analysis, EDR query languages, detection logic trees, combining multiple data sources, detection tuning","[52,6]",not_started,,Advanced detection creation
107,55,blue_team,3,Detection Engineering Metrics and Testing,Module 4: Detection Engineering,"Detection coverage measurement, false positive rate, mean time to detect (MTTD), ATT&CK coverage mapping, A/B testing detections, detection validation",[54],not_started,,Measuring detection effectiveness
108,56,blue_team,2,Threat Intelligence for Detection,Module 5: Threat Intelligence,"IOC integration, TIP platforms (MISP, OpenCTI), threat intelligence enrichment, converting CTI to detections, intelligence-driven defense","[1,52]",not_started,,CTI and detection integration
109,16,osint,2,Threat Intelligence Platforms,Module 3: Threat Intelligence,"TIP overview, MISP installation and usage, OpenCTI, ThreatConnect, IOC management, intelligence sharing communities, feed integration","[1,2,3]",not_started,,TIP fundamentals
110,17,osint,2,STIX TAXII and Intelligence Sharing,Module 3: Threat Intelligence,"STIX format (observables, indicators, TTPs), TAXII protocol, intelligence sharing standards, creating STIX bundles, consuming threat feeds",[16],not_started,,Standardized threat intelligence
111,18,osint,3,Adversary Infrastructure Tracking,Module 3: Threat Intelligence,"Passive DNS analysis, certificate transparency logs, domain registration tracking, IP reputation, infrastructure pivoting, tools (SecurityTrails, Censys, Shodan)","[1,7]",not_started,,Infrastructure intelligence
112,19,osint,3,Malware Intelligence and Campaign Tracking,Module 3: Threat Intelligence,"Malware family tracking, campaign attribution, C2 infrastructure mapping, malware configuration extraction, correlating attacks, threat actor profiling","[18,43]",not_started,,Malware threat intelligence
113,20,osint,3,OSINT to Detection Pipeline,Module 3: Threat Intelligence,"Converting OSINT findings to IOCs, automating intelligence ingestion, enriching alerts with OSINT, intelligence-driven hunting, feedback loops","[16,17,18,19]",not_started,,Operationalizing OSINT
114,1,ai_security,2,Machine Learning Security Fundamentals,Module 1: AI/ML Security,"ML pipeline security, adversarial ML overview, model poisoning, data poisoning, training data security, model theft",[],not_started,,New domain: AI/ML Security
115,2,ai_security,3,AI ML Model Attacks and Defense,Module 1: AI/ML Security,"Evasion attacks (FGSM, PGD), adversarial examples, backdoor attacks, model inversion, membership inference, defenses and robustness",[1],not_started,,Attack techniques on ML models
116,3,ai_security,3,LLM Security and Prompt Injection,Module 1: AI/ML Security,"OWASP LLM Top 10, prompt injection attacks, jailbreaking techniques, indirect prompt injection, data leakage, insecure plugins, supply chain risks",[1],not_started,,Large Language Model security
117,1,iot_security,2,IoT Security Fundamentals,Module 1: IoT Security,"IoT architecture, protocols (MQTT, CoAP, Zigbee), firmware analysis, hardware hacking basics, UART/JTAG debugging, IoT attack surface",[],not_started,,New domain: IoT/OT Security
118,2,iot_security,3,Industrial Control Systems Security,Module 2: OT Security,"ICS/SCADA architecture, Modbus protocol, S7comm (Siemens), DNP3, OT network segmentation, ICS vulnerabilities, Stuxnet case study",[1],not_started,,Critical infrastructure security
119,3,iot_security,3,OT Network Monitoring and Detection,Module 2: OT Security,"Zeek for ICS protocol analysis, anomaly detection in OT, passive monitoring, ICS honeypots, detecting unauthorized changes, safety system monitoring",[2],not_started,,Detection in OT environments
120,4,iot_security,3,IoT Penetration Testing,Module 3: IoT Testing,"Firmware extraction and analysis, hardware debugging interfaces, RF protocol analysis, mobile app testing, cloud API testing, IoT botnet analysis",[1],not_started,,Comprehensive IoT testing
121,1,web3_security,3,Smart Contract Security,Module 1: Web3 Security,"Solidity programming, reentrancy attacks, integer overflow/underflow, flash loan attacks, access control vulnerabilities, tools (Slither, Mythril, Echidna)",[],not_started,,New domain: Web3 Security
122,2,web3_security,3,DeFi Security and Exploit Analysis,Module 1: Web3 Security,"DeFi protocols overview, major hack case studies (DAO, Poly Network, Ronin Bridge), oracle manipulation, MEV attacks, rug pulls, security auditing",[1],not_started,,DeFi threat landscape
123,3,web3_security,2,NFT and Crypto Wallet Security,Module 1: Web3 Security,"Wallet types (hot vs cold), seed phrase security, phishing attacks, signature verification, hardware wallets, NFT marketplace scams, Web3 social engineering",[1],not_started,,User-facing Web3 security
